,04-14-0930,04-14-1400,04-14-1830,04-15-0930,04-15-1400,04-15-1830,04-16-0930,04-16-1400,04-16-1830,04-17-0930,04-17-1400,04-17-1830,04-18-0930,04-18-1400,04-18-1830,04-20-0930,04-20-1400,04-20-1830,04-21-0930,04-21-1400,04-21-1830,04-22-0930,04-22-1400,04-22-1830,04-23-0930,04-23-1400,04-23-1830,04-24-0930,04-24-1400,04-24-1830,04-25-0930,04-25-1400,04-25-1830,04-27-0930,04-27-1400,04-27-1830,04-28-0930,04-28-1400,04-28-1830
APSCDept-ComputerLab,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
BA-1130,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1
BA-1160,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
BA-1170,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1
BA-1180,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
BA-2159,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1
BA-2165,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
BA-2175,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0
BA-2185,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1
BA-2195,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1
